fecha_scraping,tienda,categoria,subcategoria,nombre_producto,sku,precio_normal,precio_descuento,url_producto
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Media Crema Lala Entera 250 ml,1095293,22.5,,https://www.soriana.com/media-crema-lala-entera-250-ml/1095293.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema Deslactosada Alpura 426 ml,11650165,51.47,,https://www.soriana.com/crema-deslactosada-alpura-426-ml/11650165.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema Ácida Alpura 900 gr,11233711,89.5,,https://www.soriana.com/crema-acida-alpura-900-gr/11233711.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema Lala Light 426 ml,11494217,48.5,,https://www.soriana.com/crema--lala-light-426-ml/11494217.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema Lala Deslactosada Light 426 ml,11494129,55.5,,https://www.soriana.com/crema-lala-deslactosada-light-426-ml/11494129.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Media Crema Lala 480 ml,11555639,41.5,,https://www.soriana.com/media-crema-lala-480-ml/11555639.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema Ácida Alpura Reducida Grasa 900 ml,1179439,97.9,,https://www.soriana.com/crema-acida-alpura-reducida-grasa-900-ml/1179439.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema Ácida Alpura Selecta 900 ml,11233647,99.5,,https://www.soriana.com/crema-acida-alpura-selecta-900-ml/11233647.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema Lala Light 200 ml,1437695,26.5,,https://www.soriana.com/crema-lala-light-200-ml/1437695.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema Lala Light 900 ml,1437697,101.0,,https://www.soriana.com/crema-lala-light-900-ml/1437697.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema Ácida Aguascalientes 480 gr,428398,48.9,,https://www.soriana.com/crema-acida-aguascalientes-480-gr/428398.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema baja en grasa Alpura 426 ml,11650486,50.9,,https://www.soriana.com/crema-baja-en-grasa-alpura-426-ml/11650486.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema Ácida Deslactosada Alpura 190 ml,11928726,27.5,,https://www.soriana.com/crema-acida-deslactosada-alpura-190-ml/11928726.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema Ácida Deslactosada Ligera Alpura 426 ml,11928559,52.9,,https://www.soriana.com/crema-acida-deslactosada-ligera-alpura-426-ml/11928559.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema Ácida Santa Clara 800 g,9117431,97.5,,https://www.soriana.com/crema-acida-santa-clara-800-g/9117431.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema Acida Alpura Deslactosada 900 ml,11666747,96.9,,https://www.soriana.com/crema-acida-alpura-deslactosada-900-ml/11666747.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema Ácida Santa Clara 420 ml,11572867,53.5,,https://www.soriana.com/crema-acida-santa-clara-420-ml/11572867.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema Ácida Alpura 190 ml,11928745,26.9,,https://www.soriana.com/crema-acida-alpura-190-ml/11928745.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema Selecta Alpura 426 ml,11657731,55.9,,https://www.soriana.com/crema-selecta-alpura-426-ml/11657731.html
2026-07-22 13:32:38,Soriana,lacteos-y-huevo,Crema ácida,Crema Ácida Aguascalientes 240 ml,428397,25.5,,https://www.soriana.com/crema-acida-aguascalientes-240-ml/428397.html
2026-07-22 13:32:48,Soriana,lacteos-y-huevo,Crema reducida en grasa,Crema Ácida Alpura Reducida Grasa 900 ml,1179439,97.9,,https://www.soriana.com/crema-acida-alpura-reducida-grasa-900-ml/1179439.html
2026-07-22 13:32:48,Soriana,lacteos-y-huevo,Crema reducida en grasa,Crema Lala Deslactosada Light 426 ml,11494129,55.5,,https://www.soriana.com/crema-lala-deslactosada-light-426-ml/11494129.html
2026-07-22 13:32:48,Soriana,lacteos-y-huevo,Crema reducida en grasa,Crema Lala Light 200 ml,1437695,26.5,,https://www.soriana.com/crema-lala-light-200-ml/1437695.html
2026-07-22 13:32:48,Soriana,lacteos-y-huevo,Crema reducida en grasa,Crema Lala Light 900 ml,1437697,101.0,,https://www.soriana.com/crema-lala-light-900-ml/1437697.html
2026-07-22 13:32:48,Soriana,lacteos-y-huevo,Crema reducida en grasa,Crema Lala Light 426 ml,11494217,48.5,,https://www.soriana.com/crema--lala-light-426-ml/11494217.html
2026-07-22 13:32:48,Soriana,lacteos-y-huevo,Crema reducida en grasa,Crema Reducida en Grasa Santa Clara 225 g,11716657,23.5,,https://www.soriana.com/crema-reducida-en-grasa-santa-clara-225-g/11716657.html
2026-07-22 13:32:48,Soriana,lacteos-y-huevo,Crema reducida en grasa,Crema Reducida en Grasa Santa Clara 420 g,11716658,45.9,,https://www.soriana.com/crema-reducida-en-grasa-santa-clara-420-g/11716658.html
2026-07-22 13:32:56,Soriana,lacteos-y-huevo,Crema líquida,Crema Botanera Norteñita 280 g,11935420,38.9,,https://www.soriana.com/crema-botanera-nortenita-280-g/11935420.html
2026-07-22 13:32:56,Soriana,lacteos-y-huevo,Crema líquida,Crema Natural Campo Menonita 426 g,11898543,51.0,33.0,https://www.soriana.com/crema-natural-campo-menonita-426-g/11898543.html
2026-07-22 13:33:06,Soriana,lacteos-y-huevo,Crema para batir,Crema Tipo Chantilly Chanty Wip 200 gr,390008,72.9,,https://www.soriana.com/crema-tipo-chantilly-chanty-wip-200-gr/390008.html
2026-07-22 13:33:06,Soriana,lacteos-y-huevo,Crema para batir,Crema Batida Vegetal Chantilly 1 Litro,669695,64.5,,https://www.soriana.com/crema-batida-vegetal-chantilly-1-litro/669695.html
2026-07-22 13:33:06,Soriana,lacteos-y-huevo,Crema para batir,Crema Batida Vegetal Chantilly 500 ml,672026,31.5,,https://www.soriana.com/crema-batida-vegetal-chantilly-500-ml/672026.html
2026-07-22 13:33:06,Soriana,lacteos-y-huevo,Crema para batir,Crema para Batir Vainilla Chantilly 460 gr,11524791,53.5,,https://www.soriana.com/crema-para-batir-vainilla-chantilly-460-gr/11524791.html
2026-07-22 13:33:06,Soriana,lacteos-y-huevo,Crema para batir,Cobertura y Relleno para Pastelería Top Cream Vainilla 910 ml,2608323,104.0,,https://www.soriana.com/cobertura-y-relleno-para-pasteleria-top-cream-vainilla-910-ml/2608323.html
2026-07-22 13:33:06,Soriana,lacteos-y-huevo,Crema para batir,Crema Para Batir Lyncott 500 ml,488309,72.5,,https://www.soriana.com/crema-para-batir-lyncott-500-ml/488309.html
2026-07-22 13:33:06,Soriana,lacteos-y-huevo,Crema para batir,Crema Para Batir Lyncott 980 ml,388672,132.0,,https://www.soriana.com/crema-para-batir-lyncott-980-ml/388672.html
2026-07-22 13:33:06,Soriana,lacteos-y-huevo,Crema para batir,Crema Batida Lyncott 184 Gr,3055178,89.5,,https://www.soriana.com/crema-batida-lyncott-184-gr/3055178.html
2026-07-22 13:33:06,Soriana,lacteos-y-huevo,Crema para batir,Crema para Batir sabor Nata Crem Olé 1 kg,11898643,81.9,,https://www.soriana.com/crema-para-batir-sabor-nata-crem-ole-1-kg/11898643.html
2026-07-22 13:33:06,Soriana,lacteos-y-huevo,Crema para batir,Crema Batida Congelada Cool Whip 453 g,11900741,144.9,,https://www.soriana.com/crema-batida-congelada-cool-whip-453-g/11900741.html
2026-07-22 13:33:06,Soriana,lacteos-y-huevo,Crema para batir,Crema para Batir sabor Vainilla Crem Olé 1 kg,11898677,81.9,,https://www.soriana.com/crema-para-batir-sabor-vainilla-crem-ole-1-kg/11898677.html
2026-07-22 13:33:06,Soriana,lacteos-y-huevo,Crema para batir,Crema Batida Congelada Cool Whip 204 g,11900463,94.9,,https://www.soriana.com/crema-batida-congelada-cool-whip-204-g/11900463.html
2026-07-22 13:33:06,Soriana,lacteos-y-huevo,Crema para batir,Crema Batida en Aerosol Reddi Wip 425 g,11900768,169.9,,https://www.soriana.com/crema-batida-en-aerosol-reddi-wip-425-g/11900768.html
2026-07-22 13:33:15,Soriana,lacteos-y-huevo,Jocoque y hummus,Hummus Original Libanius 280G,3052849,110.0,,https://www.soriana.com/hummus-original-libanius-280g/3052849.html
2026-07-22 13:33:15,Soriana,lacteos-y-huevo,Jocoque y hummus,Jocoque Seco Natural Libanius 250 g,1139742,108.0,,https://www.soriana.com/jocoque-seco-natural-libanius-250-g/1139742.html
2026-07-22 13:33:15,Soriana,lacteos-y-huevo,Jocoque y hummus,Jocoque con Ajo y Hierbas Finas Libanius 250G,11212748,108.0,,https://www.soriana.com/jocoque-con-ajo-y-hierbas-finas-libanius-250g/11212748.html
2026-07-22 13:33:15,Soriana,lacteos-y-huevo,Jocoque y hummus,Jocoque Seco Cero Grasa Libanius 250G,11113350,104.0,,https://www.soriana.com/jocoque-seco-cero-grasa-libanius-250g/11113350.html
2026-07-22 13:33:15,Soriana,lacteos-y-huevo,Jocoque y hummus,Jocoque Fresco Natural Del Cielo 380G,2374901,73.5,,https://www.soriana.com/jocoque-fresco-natural-del-cielo-380g/2374901.html
2026-07-22 13:33:15,Soriana,lacteos-y-huevo,Jocoque y hummus,Hummus de Garbanzo con Ajonjolí y Chipotle Libanius 280 g,11897511,85.0,,https://www.soriana.com/hummus-de-garbanzo-con-ajonjoli-y-chipotle-libanius-280-g/11897511.html
2026-07-22 13:33:15,Soriana,lacteos-y-huevo,Jocoque y hummus,Jocoque Fresco Natural Del Cielo 230G,2374902,51.9,,https://www.soriana.com/jocoque-fresco-natural-del-cielo-230g/2374902.html
2026-07-22 13:33:15,Soriana,lacteos-y-huevo,Jocoque y hummus,Jocoque Seco con Chipotle Libanius 473 g,11897410,144.9,,https://www.soriana.com/jocoque-seco-con-chipotle-libanius-473-g/11897410.html
2026-07-22 13:33:15,Soriana,lacteos-y-huevo,Jocoque y hummus,Hummus Pimiento Rojo Libanius 280G,3052850,110.0,,https://www.soriana.com/hummus-pimiento-rojo-libanius-280g/3052850.html
2026-07-22 13:33:15,Soriana,lacteos-y-huevo,Jocoque y hummus,Tzatziki Dip de Yoghurt Griego con Pepino Libanius 380 g,11897442,95.0,,https://www.soriana.com/tzatziki-dip-de-yoghurt-griego-con-pepino-libanius-380-g/11897442.html
2026-07-22 13:33:15,Soriana,lacteos-y-huevo,Jocoque y hummus,Jocoque Chilchota 650 g,11714705,100.0,78.9,https://www.soriana.com/jocoque-chilchota-650-g/11714705.html
2026-07-22 13:33:15,Soriana,lacteos-y-huevo,Jocoque y hummus,Jocoque Rosy Chipotle 500 g,1176585,99.9,,https://www.soriana.com/jocoque-rosy-chipotle-500-g/1176585.html
2026-07-22 13:33:15,Soriana,lacteos-y-huevo,Jocoque y hummus,Hummus Clásico Anessa 200 gr,9045095,61.0,,https://www.soriana.com/hummus-clasico-anessa-200-gr/9045095.html
2026-07-22 13:33:15,Soriana,lacteos-y-huevo,Jocoque y hummus,Jocoque Anessa Chipotle 200 gr,9052354,72.9,,https://www.soriana.com/jocoque-anessa-chipotle-200-gr/9052354.html
2026-07-22 13:33:15,Soriana,lacteos-y-huevo,Jocoque y hummus,Jocoque Anessa Natural 200 gr,9052356,94.9,,https://www.soriana.com/jocoque-anessa-natural-200-gr/9052356.html
2026-07-22 13:33:15,Soriana,lacteos-y-huevo,Jocoque y hummus,Dip sabor 5 Chiles Verde Fuerte 180 g,11898635,78.0,,https://www.soriana.com/dip-sabor-5-chiles-verde-fuerte-180-g/11898635.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Sin Sal Iberia 4 en 1 Contenido 225 gr,11500590,38.9,29.9,https://www.soriana.com/margarina-sin-sal-iberia-4-en-1-contenido-225-gr/11500590.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Sin Sal Primavera Chantilly 190 gr,11500565,46.78,,https://www.soriana.com/margarina-sin-sal-primavera-chantilly-190-gr/11500565.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Con Sal Primavera Chantilly 190 gr,11500533,46.7,,https://www.soriana.com/margarina-con-sal-primavera-chantilly-190-gr/11500533.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina sin Sal Primavera 4 barras de 90 gr c/u,11520127,76.9,,https://www.soriana.com/margarina-sin-sal-primavera-4-barras-de-90-gr-c-u/11520127.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Primavera Sin Sal 110 g,11669513,32.9,,https://www.soriana.com/margarina-primavera-sin-sal-110-g/11669513.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Sin Sal Primavera Light 400 gr,11500572,92.9,,https://www.soriana.com/margarina-sin-sal-primavera-light-400-gr/11500572.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Con Sal Primavera Cocina Barra de 90 gr,11500501,25.5,,https://www.soriana.com/margarina-con-sal-primavera-cocina-barra-de-90-gr/11500501.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Con Sal Iberia Untable 1300 gr,11500607,142.0,,https://www.soriana.com/margarina-con-sal-iberia-untable-1300-gr/11500607.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Primavera Mini Con Sal 110 g,11669512,32.9,,https://www.soriana.com/margarina-primavera-mini-con-sal-110-g/11669512.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Sin Sal Primavera Cocina 90 gr,11500637,25.5,,https://www.soriana.com/margarina-sin-sal-primavera-cocina-90-gr/11500637.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina I Cant Believe Its Not Butter con Sal 250 g,11556005,79.9,,https://www.soriana.com/margarina-i-cant-believe-its-not-butter-con-sal-250-g/11556005.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Sin Sal Iberia 4 en 1 Contenido 500 gr,11500564,79.5,,https://www.soriana.com/margarina-sin-sal-iberia-4-en-1-contenido-500-gr/11500564.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Con Sal Iberia Barra de 90 gr,11500566,17.5,,https://www.soriana.com/margarina-con-sal-iberia-barra-de-90-gr/11500566.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina sin Sal Iberia 170 g,11669601,27.9,,https://www.soriana.com/margarina-sin-sal-iberia-170-g/11669601.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Sin Sal Iberia 4 en 1 Contenido 1 Kg,11500652,149.9,,https://www.soriana.com/margarina-sin-sal-iberia-4-en-1-contenido-1-kg/11500652.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Primavera Cocina con Sal 4 piezas de 90 g c/u,11500638,76.9,,https://www.soriana.com/margarina-primavera-cocina-con-sal-4-piezas-de-90-g-c-u/11500638.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Con Sal Primavera Cocina 775 gr,11500576,156.0,,https://www.soriana.com/margarina-con-sal-primavera-cocina-775-gr/11500576.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Sin Sal Primavera Cocina 775 gr,11500600,159.0,,https://www.soriana.com/margarina-sin-sal-primavera-cocina-775-gr/11500600.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Con Sal I Can'T Believe It'S Not Butter 454 gr,11499546,116.0,,https://www.soriana.com/margarina-con-sal-i-cant-believe-its-not-butter-454-gr/11499546.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Sin Sal La Villita Barra de 90 gr,1597318,12.8,12.0,https://www.soriana.com/margarina-sin-sal-la-villita-barra-de-90-gr/1597318.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Sin Sal Iberia 4 en 1 Contenido 90 gr,11500589,19.9,13.5,https://www.soriana.com/margarina-sin-sal-iberia-4-en-1-contenido-90-gr/11500589.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Mantequilla Barra Aguascalientes 1 kg,11243144,186.0,,https://www.soriana.com/mantequilla-barra-aguascalientes-1-kg/11243144.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Sin Sal Primavera Chantilly 400 gr,11500495,87.5,64.9,https://www.soriana.com/margarina-sin-sal-primavera-chantilly-400-gr/11500495.html
2026-07-22 13:33:29,Soriana,lacteos-y-huevo,Margarina,Margarina Suave con Sal La Villita 400 g,11744879,35.5,,https://www.soriana.com/margarina-suave-con-sal-la-villita-400-g/11744879.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Lala Barra Sin Sal 4 pz 90 g,2231613,101.0,,https://www.soriana.com/mantequilla-lala-barra-sin-sal-4-pz-90-g/2231613.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Lala Barra sin Sal 90 g,2231612,27.9,,https://www.soriana.com/mantequilla-lala-barra-sin-sal-90-g/2231612.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Sin Sal Gloria Barra de 90 gr,363913,30.5,,https://www.soriana.com/mantequilla-sin-sal-gloria-barra-de-90-gr/363913.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Sin Sal Gloria Barra de 225 gr,1036160,70.07,,https://www.soriana.com/mantequilla-sin-sal-gloria-barra-de-225-gr/1036160.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Lala sin sal en barra 225 g,11724712,65.5,,https://www.soriana.com/mantequilla-lala-sin-sal-en-barra-225-g/11724712.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Con Sal Gloria Barra de 90 gr,363912,31.5,,https://www.soriana.com/mantequilla-con-sal-gloria-barra-de-90-gr/363912.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Sin Sal Gloria Pack 4 Barras de 90 gr c/u,363915,124.0,,https://www.soriana.com/mantequilla-sin-sal-gloria-pack-4-barras-de-90-gr-c-u/363915.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Gloria sin Sal 500 gr,11246120,164.0,,https://www.soriana.com/mantequilla-gloria-sin-sal-500-gr/11246120.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Aguascalientes sin Sal 220 gr,428401,53.5,,https://www.soriana.com/mantequilla-aguascalientes-sin-sal-220-gr/428401.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Con Sal Gloria Barra de 225 gr,363917,73.5,,https://www.soriana.com/mantequilla-con-sal-gloria-barra-de-225-gr/363917.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Alpura 90 g,11522947,24.05,,https://www.soriana.com/mantequilla-alpura-90-g/11522947.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Sin Sal Gloria Sólida 1 kg,363916,305.0,,https://www.soriana.com/mantequilla-sin-sal-gloria-solida-1-kg/363916.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Gloria Reducida en Grasa 250 gr,9041746,119.0,,https://www.soriana.com/mantequilla-gloria-reducida-en-grasa-250-gr/9041746.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Con Sal Président Barra 200 gr,1251897,128.0,,https://www.soriana.com/mantequilla-con-sal-president-barra-200-gr/1251897.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Chipilo Sin Sal 500 g,370873,151.0,,https://www.soriana.com/mantequilla-chipilo-sin-sal-500-g/370873.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Sin Sal Gloria Untable 250 gr,2057344,128.0,,https://www.soriana.com/mantequilla-sin-sal-gloria-untable-250-gr/2057344.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Alpura 220 g,11522819,54.82,,https://www.soriana.com/mantequilla-alpura-220-g/11522819.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Chipilo Sin Sal 90 g,370871,28.5,22.0,https://www.soriana.com/mantequilla-chipilo-sin-sal-90-g/370871.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Aguascalientes con Sal 90 gr,428400,21.5,,https://www.soriana.com/mantequilla-aguascalientes-con-sal-90-gr/428400.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Lurpak con Sal 250 g,11095682,114.0,,https://www.soriana.com/mantequilla-lurpak-con-sal-250-g/11095682.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Noche Buena Sin Sal 90 g,11531910,24.9,,https://www.soriana.com/mantequilla-noche-buena-sin-sal-90-g/11531910.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Con Sal Gloria Pack 4 Barras de 90 gr c/u,363914,130.0,,https://www.soriana.com/mantequilla-con-sal-gloria-pack-4-barras-de-90-gr-c-u/363914.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Sin Sal Lyncott Barra de 225 gr,9072911,67.5,,https://www.soriana.com/mantequilla-sin-sal-lyncott-barra-de-225-gr/9072911.html
2026-07-22 13:33:38,Soriana,lacteos-y-huevo,Mantequilla,Mantequilla Noche Buena Sin Sal 360 gr,11590959,101.0,,https://www.soriana.com/mantequilla-noche-buena-sin-sal-360-gr/11590959.html
2026-07-22 13:33:52,Soriana,lacteos-y-huevo,Flanes y natillas,Flan de Vainilla Lala 6 pzas x 100 g,503782,47.0,46.5,https://www.soriana.com/flan-de-vainilla-lala-6-pzas-x-100-g/503782.html
2026-07-22 13:33:52,Soriana,lacteos-y-huevo,Flanes y natillas,Natilla Lala sabor Vainilla 125 g,1444055,11.4,,https://www.soriana.com/natilla-lala-sabor-vainilla-125-g/1444055.html
2026-07-22 13:33:52,Soriana,lacteos-y-huevo,Flanes y natillas,Flan de Vainilla Lala 2 pzas 100 g,1408563,18.5,,https://www.soriana.com/flan-de-vainilla-lala-2-pzas-100-g/1408563.html
2026-07-22 13:33:52,Soriana,lacteos-y-huevo,Flanes y natillas,Flan Danette Sabor Vainilla con Caramelo 2 piezas de 100 gr c/u,1028526,19.7,,https://www.soriana.com/flan-danette-sabor-vainilla-con-caramelo-2-piezas-de-100-gr-c-u/1028526.html
2026-07-22 13:33:52,Soriana,lacteos-y-huevo,Flanes y natillas,Flan Tipo Casero Yoplait Pack con 2 Piezas de 110 gr c/u,1174171,30.5,,https://www.soriana.com/flan-tipo-casero-yoplait-pack-con-2-piezas-de-110-gr-c-u/1174171.html
