fecha_scraping,tienda,categoria,subcategoria,nombre_producto,sku,precio_normal,precio_descuento,url_producto
2026-07-07 21:38:31,Chedraui,carnes-pescados-y-mariscos,,Nuggets Del Día Empanizados 450g,3788579,70.00,59.00,https://www.chedraui.com.mx/nuggets-del-dia-empanizados-450g-3788579/p
2026-07-07 21:38:31,Chedraui,carnes-pescados-y-mariscos,,Molida de Res Ternera Kg,3794436,,254.00,https://www.chedraui.com.mx/molida-de-res-ternera-kg-3794436/p
2026-07-07 21:38:31,Chedraui,carnes-pescados-y-mariscos,,Carne molida de Res Verdes Motivos 350g,3557363,,188.00,https://www.chedraui.com.mx/carne-molida-de-res-verdes-motivos-350g-3557363/p
2026-07-07 21:38:31,Chedraui,carnes-pescados-y-mariscos,,Albóndigas de carne Prácticos Bachoco 470g,3568099,,109.00,https://www.chedraui.com.mx/albondigas-de-carne-practicos-bachoco-470g-3568099/p
2026-07-07 21:38:31,Chedraui,carnes-pescados-y-mariscos,,Arrachera Choice Res por kg,3640322,,599.00,https://www.chedraui.com.mx/arrachera-choice-res-por-kg-3640322/p
2026-07-07 21:38:31,Chedraui,carnes-pescados-y-mariscos,,Camarón Don Chiapas Pacotilla 454g,3682062,,169.00,https://www.chedraui.com.mx/camaron-don-chiapas-pacotilla-454g-3682062/p
2026-07-07 21:38:31,Chedraui,carnes-pescados-y-mariscos,,Carne al Pastor de Cerdo por kg,3355638,,132.00,https://www.chedraui.com.mx/carne-al-pastor-de-cerdo-por-kg-3355638/p
2026-07-07 21:38:31,Chedraui,carnes-pescados-y-mariscos,,Filete de Pescado al Ajillo Sierra Madre 500g,3010427,,112.00,https://www.chedraui.com.mx/filete-de-pescado-al-ajillo-sierra-madre-500g-3010427/p
2026-07-07 21:38:31,Chedraui,carnes-pescados-y-mariscos,,Hamburguesas de Pollo Prácticos Bachoco 500g,3755345,,48.00,https://www.chedraui.com.mx/hamburguesas-de-pollo-practicos-bachoco-500g-3755345/p
2026-07-07 21:38:31,Chedraui,carnes-pescados-y-mariscos,,Chicharrón Hoja de Cerdo Mon por kg,3102708,,208.00,https://www.chedraui.com.mx/chicharron-hoja-de-cerdo-mon-por-kg-3102708/p
2026-07-07 21:38:45,Chedraui,carnes-pescados-y-mariscos,,Chistorra RC kg,3679226,,107.00,https://www.chedraui.com.mx/chistorra-rc-kg-3679226/p
2026-07-07 21:38:45,Chedraui,carnes-pescados-y-mariscos,,Figuritas de Pescadito Empanizado kg,3165339,,132.00,https://www.chedraui.com.mx/figuritas-de-pescadito-empanizado-kg-3165339/p
2026-07-07 21:38:45,Chedraui,carnes-pescados-y-mariscos,,Chuleta de Diezmillo de Res para Asar por kg,3102605,,239.00,https://www.chedraui.com.mx/chuleta-de-diezmillo-de-res-para-asar-por-kg-3102605/p
2026-07-07 21:38:45,Chedraui,carnes-pescados-y-mariscos,,Machaca Chata de Res 99g,3627676,,122.00,https://www.chedraui.com.mx/machaca-chata-de-res-99g-3627676/p
2026-07-07 21:38:45,Chedraui,carnes-pescados-y-mariscos,,Cecina de Cerdo Enchilada Parrilleros Bachoco 480 g,3618056,,99.00,https://www.chedraui.com.mx/cecina-de-cerdo-enchilada-parrilleros-bachoco-480-g-3618056/p
2026-07-07 21:38:45,Chedraui,carnes-pescados-y-mariscos,,Asado Tiras Estabulado Res kg,3102599,,239.00,https://www.chedraui.com.mx/asado-tiras-estabulado-res-kg-3102599/p
2026-07-07 21:38:45,Chedraui,carnes-pescados-y-mariscos,,Fajita de Res High Choice kg,3598294,,379.00,https://www.chedraui.com.mx/fajita-de-res-high-choice-kg-3598294/p
2026-07-07 21:38:45,Chedraui,carnes-pescados-y-mariscos,,Chorizo Argentino DCC kg,3445911,,114.00,https://www.chedraui.com.mx/chorizo-argentino-dcc-kg-3445911/p
2026-07-07 21:38:45,Chedraui,carnes-pescados-y-mariscos,,Milanesa Empanizada Freskecito kg,3284782,99.90,79.90,https://www.chedraui.com.mx/milanesa-empanizada-freskecito-kg-3284782/p
2026-07-07 21:38:45,Chedraui,carnes-pescados-y-mariscos,,Chorizo Bonn carne Cerdo por kg,3109864,,107.00,https://www.chedraui.com.mx/chorizo-bonn-carne-cerdo-por-kg-3109864/p
2026-07-07 21:38:45,Chedraui,carnes-pescados-y-mariscos,,Chicharrón Chile Limón,3645532,32.00,25.00,https://www.chedraui.com.mx/chicharron-chile-limon-3645532/p
2026-07-07 21:38:45,Chedraui,carnes-pescados-y-mariscos,,Filete de Cerdo kg,3372598,,144.00,https://www.chedraui.com.mx/filete-de-cerdo-kg-3372598/p
2026-07-07 21:38:45,Chedraui,carnes-pescados-y-mariscos,,Pierna y Muslo Anatómico Fresca de Pollo kg,3109884,,91.00,https://www.chedraui.com.mx/pierna-y-muslo-anatomico-fresca-de-pollo-kg-3109884/p
2026-07-07 21:38:45,Chedraui,carnes-pescados-y-mariscos,,New York Sta Rita Res kg,3285473,,379.00,https://www.chedraui.com.mx/new-york-sta-rita-res-kg-3285473/p
2026-07-07 21:38:45,Chedraui,carnes-pescados-y-mariscos,,Rib Eye de Res Santa Rita kg,3285476,,419.00,https://www.chedraui.com.mx/rib-eye-de-res-santa-rita-kg-3285476/p
2026-07-07 21:38:45,Chedraui,carnes-pescados-y-mariscos,,Chorizo Argentino Mon por kg,3407411,,118.00,https://www.chedraui.com.mx/chorizo-argentino-mon-por-kg-3407411/p
2026-07-07 21:38:58,Chedraui,carnes-pescados-y-mariscos,,Filete de Huachinango Estrella de Altamar 454g,3678972,219.00,186.15,https://www.chedraui.com.mx/filete-de-huachinango-estrella-de-altamar-454g-3678972/p
2026-07-07 21:38:58,Chedraui,carnes-pescados-y-mariscos,,Tira de Res Diezmillo para Asado Sonora kg,3301741,,429.00,https://www.chedraui.com.mx/tira-de-res-diezmillo-para-asado-sonora-kg-3301741/p
2026-07-07 21:38:58,Chedraui,carnes-pescados-y-mariscos,,Escalopas Filete Estabulado Res kg,3102646,,614.00,https://www.chedraui.com.mx/escalopas-filete-estabulado-res-kg-3102646/p
2026-07-07 21:38:58,Chedraui,carnes-pescados-y-mariscos,,Rellena de Cerdo Mon por kg,3102732,,57.00,https://www.chedraui.com.mx/rellena-de-cerdo-mon-por-kg-3102732/p
2026-07-07 21:38:58,Chedraui,carnes-pescados-y-mariscos,,Filetitos de Pollo Prácticos Bachoco 500g,3755344,,48.00,https://www.chedraui.com.mx/filetitos-de-pollo-practicos-bachoco-500g-3755344/p
2026-07-07 21:38:58,Chedraui,carnes-pescados-y-mariscos,,Trompo al Pastor kg,3364708,,144.00,https://www.chedraui.com.mx/trompo-al-pastor-kg-3364708/p
2026-07-07 21:38:58,Chedraui,carnes-pescados-y-mariscos,,Pierna con Muslo Aires de Campo de Pollo Orgánico kg,3611109,,225.00,https://www.chedraui.com.mx/pierna-con-muslo-aires-de-campo-de-pollo-organico-kg-3611109/p
2026-07-07 21:38:58,Chedraui,carnes-pescados-y-mariscos,,Pechuga Bachoco a la Leña Kg,3211973,,183.00,https://www.chedraui.com.mx/pechuga-bachoco-a-la-lena-kg-3211973/p
2026-07-07 21:38:58,Chedraui,carnes-pescados-y-mariscos,,Sirloin de Res Sonora kg,3301740,,479.00,https://www.chedraui.com.mx/sirloin-de-res-sonora-kg-3301740/p
2026-07-07 21:38:58,Chedraui,carnes-pescados-y-mariscos,,Pechuga Marinada Finas Hierbas Fresco Crio,3299854,,144.00,https://www.chedraui.com.mx/pechuga-marinada-finas-hierbas-fresco-crio-3299854/p
2026-07-07 21:38:58,Chedraui,carnes-pescados-y-mariscos,,Tentáculos de Calamar kg,3010758,,189.00,https://www.chedraui.com.mx/tentaculos-de-calamar-kg-3010758/p
2026-07-07 21:38:58,Chedraui,carnes-pescados-y-mariscos,,Vacío de res por kg,3458685,,239.00,https://www.chedraui.com.mx/vacio-de-res-por-kg-3458685/p
2026-07-07 21:38:58,Chedraui,carnes-pescados-y-mariscos,,Pechuga Anatómica de Pollo Congelada kg,3268366,,88.00,https://www.chedraui.com.mx/pechuga-anatomica-de-pollo-congelada-kg-3268366/p
2026-07-07 21:38:58,Chedraui,carnes-pescados-y-mariscos,,Pierna Horneada Cerdo kg,3102731,,125.00,https://www.chedraui.com.mx/pierna-horneada-cerdo-kg-3102731/p
2026-07-07 21:38:58,Chedraui,carnes-pescados-y-mariscos,,Picaña Choice Res Argentina por kg,3640470,,529.00,https://www.chedraui.com.mx/picana-choice-res-argentina-por-kg-3640470/p
2026-07-07 21:38:58,Chedraui,carnes-pescados-y-mariscos,,Pulpo por kg,3010751,,324.00,https://www.chedraui.com.mx/pulpo-por-kg-3010751/p
2026-07-07 21:39:10,Chedraui,carnes-pescados-y-mariscos,,Molida Aires de Campo de Pollo Orgánico kg,3668039,,239.00,https://www.chedraui.com.mx/molida-aires-de-campo-de-pollo-organico-kg-3668039/p
2026-07-07 21:39:10,Chedraui,carnes-pescados-y-mariscos,,Filete de Robalo Estrella de Altamar 454g,3678971,219.00,186.15,https://www.chedraui.com.mx/filete-de-robalo-estrella-de-altamar-454g-3678971/p
2026-07-07 21:39:10,Chedraui,carnes-pescados-y-mariscos,,Palomitas de Pollo del Día 500g,3171413,59.00,48.00,https://www.chedraui.com.mx/palomitas-de-pollo-del-dia-500g-3171413/p
2026-07-07 21:39:10,Chedraui,carnes-pescados-y-mariscos,,Camarón Pacotilla Selecto kg,3251858,,399.00,https://www.chedraui.com.mx/camaron-pacotilla-selecto-kg-3251858/p
2026-07-07 21:39:10,Chedraui,carnes-pescados-y-mariscos,,Costilla Baby Supremo Cerdo por kg,3595262,,175.00,https://www.chedraui.com.mx/costilla-baby-supremo-cerdo-por-kg-3595262/p
2026-07-07 21:39:10,Chedraui,carnes-pescados-y-mariscos,,Carne de Cerdo Tipo Trompo Mi Granja San Agustín 500g,3284575,,74.00,https://www.chedraui.com.mx/carne-de-cerdo-tipo-trompo-mi-granja-san-agustin-500g-3284575/p
2026-07-07 21:39:10,Chedraui,carnes-pescados-y-mariscos,,Chorizo Argentino RC DCC kg,3676450,,137.00,https://www.chedraui.com.mx/chorizo-argentino-rc-dcc-kg-3676450/p
2026-07-07 21:39:10,Chedraui,carnes-pescados-y-mariscos,,Medallones de Atún Sierra Madre 500g,3648442,,235.00,https://www.chedraui.com.mx/medallones-de-atun-sierra-madre-500g-3648442/p
2026-07-07 21:39:10,Chedraui,carnes-pescados-y-mariscos,,Pulpo Cocido Capitán 500g,3853066,,265.00,https://www.chedraui.com.mx/pulpo-cocido-capitan-500g-3853066/p
2026-07-07 21:39:10,Chedraui,carnes-pescados-y-mariscos,,Filete de Robalo Congelado Sierra Madre 500g,3768914,,329.00,https://www.chedraui.com.mx/filete-de-robalo-congelado-sierra-madre-500g-3768914/p
2026-07-07 21:39:10,Chedraui,carnes-pescados-y-mariscos,,Bife Ancho Angus Argentino de Res Kg,3609661,,719.00,https://www.chedraui.com.mx/bife-ancho-angus-argentino-de-res-kg-3609661/p
2026-07-07 21:39:10,Chedraui,carnes-pescados-y-mariscos,,Milanesa Asada de Finas Hierbas a Base de Vegetales Notco 385g,3803526,,152.00,https://www.chedraui.com.mx/milanesa-asada-de-finas-hierbas-a-base-de-vegetales-notco-385g-3803526/p
2026-07-07 21:39:10,Chedraui,carnes-pescados-y-mariscos,,Camaron Pelado Kg,3010639,,349.00,https://www.chedraui.com.mx/camaron-pelado-kg-3010639/p
2026-07-07 21:39:10,Chedraui,carnes-pescados-y-mariscos,,Rib Eye de Cerdo por kg,3534411,,174.00,https://www.chedraui.com.mx/rib-eye-de-cerdo-por-kg-3534411/p
2026-07-07 21:39:10,Chedraui,carnes-pescados-y-mariscos,,Chistorra de Cerdo 500g,3710580,,98.00,https://www.chedraui.com.mx/chistorra-de-cerdo-500g-3710580/p
2026-07-07 21:39:10,Chedraui,carnes-pescados-y-mariscos,,Chicharrón Hoja Cerdo Ag kg,3102705,,208.00,https://www.chedraui.com.mx/chicharron-hoja-cerdo-ag-kg-3102705/p
2026-07-07 21:39:23,Chedraui,carnes-pescados-y-mariscos,,Boquerón Seco 130g,3402713,,23.00,https://www.chedraui.com.mx/boqueron-seco-130g-3402713/p
2026-07-07 21:39:23,Chedraui,carnes-pescados-y-mariscos,,Panza Cocida de Res por kg,3102586,,99.90,https://www.chedraui.com.mx/panza-cocida-de-res-por-kg-3102586/p
2026-07-07 21:39:23,Chedraui,carnes-pescados-y-mariscos,,Pollo Nutrypollo Entero kg,3670017,,59.00,https://www.chedraui.com.mx/pollo-nutrypollo-entero-kg-3670017/p
2026-07-07 21:39:23,Chedraui,carnes-pescados-y-mariscos,,Carnes de Res para Asar SuKarne 500g,3881495,,139.00,https://www.chedraui.com.mx/carnes-de-res-para-asar-sukarne-500g-3881495/p
2026-07-07 21:39:23,Chedraui,carnes-pescados-y-mariscos,,Carne para Deshebrar Verdes Motivos 450g,3557362,,168.00,https://www.chedraui.com.mx/carne-para-deshebrar-verdes-motivos-450g-3557362/p
2026-07-07 21:39:23,Chedraui,carnes-pescados-y-mariscos,,Brocheta Cerdo por kg,3102744,,134.00,https://www.chedraui.com.mx/brocheta-cerdo-por-kg-3102744/p
2026-07-07 21:39:23,Chedraui,carnes-pescados-y-mariscos,,Chicharrón Botanero DCC por kg,3499220,,192.00,https://www.chedraui.com.mx/chicharron-botanero-dcc-por-kg-3499220/p
2026-07-07 21:39:23,Chedraui,carnes-pescados-y-mariscos,,Filete de Pescado Capeado Ricamar 500g,3682065,,102.00,https://www.chedraui.com.mx/filete-de-pescado-capeado-ricamar-500g-3682065/p
2026-07-07 21:39:23,Chedraui,carnes-pescados-y-mariscos,,Molida de Pollo Libre Pastoreo 350g,3645212,,99.00,https://www.chedraui.com.mx/molida-de-pollo-libre-pastoreo-350g-3645212/p
2026-07-07 21:39:23,Chedraui,carnes-pescados-y-mariscos,,Palomitas de Pollo Del Día Rellenas de Queso y Jalapeño 500g,3865614,,61.00,https://www.chedraui.com.mx/palomitas-de-pollo-del-dia-rellenas-de-queso-y-jalapeno-500g-3865614/p
2026-07-07 21:39:23,Chedraui,carnes-pescados-y-mariscos,,Filete de Pescado Sierra Madre Barbero Natural 500g,3252150,,96.00,https://www.chedraui.com.mx/filete-de-pescado-sierra-madre-barbero-natural-500g-3252150/p
2026-07-07 21:39:23,Chedraui,carnes-pescados-y-mariscos,,Chuleta de Cerdo Ahumada Prácticos Bachoco,3102720,,197.00,https://www.chedraui.com.mx/chuleta-ahumada-cerdo-practi-rico-por-kg-3102720/p
2026-07-07 21:39:23,Chedraui,carnes-pescados-y-mariscos,,Bistec de Res Picado SuKarne 500g,3881494,,137.00,https://www.chedraui.com.mx/bistec-de-res-picado-sukarne-500g-3881494/p
2026-07-07 21:39:23,Chedraui,carnes-pescados-y-mariscos,,Pavo Entero Natural Butterball Kg,3102548,108.00,29.90,https://www.chedraui.com.mx/pavo-entero-natural-butterball-kg-3102548/p
2026-07-07 21:39:23,Chedraui,carnes-pescados-y-mariscos,,Filete de Huachinango Selecto Kg,3749569,,539.00,https://www.chedraui.com.mx/filete-de-huachinango-selecto-kg-3749569/p
2026-07-07 21:39:23,Chedraui,carnes-pescados-y-mariscos,,Carne Enchilada Cerdo Ag kg,3102696,,162.00,https://www.chedraui.com.mx/carne-enchilada-cerdo-ag-kg-3102696/p
2026-07-07 21:39:38,Chedraui,carnes-pescados-y-mariscos,,Chicharrón Hoja Cerdo DCC kg,3487364,,208.00,https://www.chedraui.com.mx/chicharron-hoja-cerdo-dcc-kg-3487364/p
2026-07-07 21:39:38,Chedraui,carnes-pescados-y-mariscos,,Camarones Empanizados con Coco Rallado Ricamar 500g,3683026,,249.00,https://www.chedraui.com.mx/camarones-empanizados-con-coco-rallado-ricamar-500g-3683026/p
2026-07-07 21:39:38,Chedraui,carnes-pescados-y-mariscos,,Nugget Estrella de Pollo The Farm Food kg,3281344,,94.00,https://www.chedraui.com.mx/nugget-estrella-de-pollo-the-farm-food-kg-3281344/p
2026-07-07 21:39:38,Chedraui,carnes-pescados-y-mariscos,,Deshebrada de Res Ternera Kg,3794435,,259.00,https://www.chedraui.com.mx/deshebrada-de-res-ternera-kg-3794435/p
2026-07-07 21:39:38,Chedraui,carnes-pescados-y-mariscos,,Cecina Enchilada Cerdo Nutrí Carne 450g,3605052,,52.00,https://www.chedraui.com.mx/cecina-enchilada-cerdo-nutri-carne-450g-3605052/p
2026-07-07 21:39:38,Chedraui,carnes-pescados-y-mariscos,,Pierna Ahumada Pavo Kg,3102557,,149.00,https://www.chedraui.com.mx/pierna-ahumada-pavo-kg-3102557/p
2026-07-07 21:39:38,Chedraui,carnes-pescados-y-mariscos,,Barritas de Pescado Empanizado kg,3010491,,132.00,https://www.chedraui.com.mx/barritas-de-pescado-empanizado-kg-3010491/p
2026-07-07 21:39:38,Chedraui,carnes-pescados-y-mariscos,,Moronga Cerdo kg,3102728,,44.00,https://www.chedraui.com.mx/moronga-cerdo-kg-3102728/p
2026-07-07 21:39:38,Chedraui,carnes-pescados-y-mariscos,,Sabanita de Res Verdes Motivos 400g,3557365,,199.00,https://www.chedraui.com.mx/sabanita-de-res-verdes-motivos-400g-3557365/p
2026-07-07 21:39:38,Chedraui,carnes-pescados-y-mariscos,,Muslo de Pollo Adobado kg,3669721,,70.00,https://www.chedraui.com.mx/muslo-de-pollo-adobado-kg-3669721/p
2026-07-07 21:39:38,Chedraui,carnes-pescados-y-mariscos,,Hamburguesa de Res a la Pimienta kg,3364949,,208.00,https://www.chedraui.com.mx/hamburguesa-de-res-a-la-pimienta-kg-3364949/p
2026-07-07 21:39:38,Chedraui,carnes-pescados-y-mariscos,,Milanesa de Pollo Libre Pastoreo Verdes Motivos 500g,3809081,,159.00,https://www.chedraui.com.mx/milanesa-de-pollo-libre-pastoreo-verdes-motivos-500g-3809081/p
2026-07-07 21:39:38,Chedraui,carnes-pescados-y-mariscos,,Molleja de Res Congelada kg,3402112,,209.00,https://www.chedraui.com.mx/molleja-de-res-congelada-kg-3402112/p
2026-07-07 21:39:38,Chedraui,carnes-pescados-y-mariscos,,Filete de Pescado Basa Neptuno 600g,3010411,,129.00,https://www.chedraui.com.mx/filete-de-pescado-basa-neptuno-600g-3010411/p
2026-07-07 21:39:38,Chedraui,carnes-pescados-y-mariscos,,Filete de Mero Estrella de Altamar 454g,3678970,219.00,186.15,https://www.chedraui.com.mx/filete-de-mero-estrella-de-altamar-454g-3678970/p
2026-07-07 21:39:38,Chedraui,carnes-pescados-y-mariscos,,Sirloin Estabulado Res por kg,3102675,,297.00,https://www.chedraui.com.mx/sirloin-estabulado-res-por-kg-3102675/p
2026-07-07 21:39:51,Chedraui,carnes-pescados-y-mariscos,,Sirloin Choice Res por kg,3640321,,539.00,https://www.chedraui.com.mx/sirloin-choice-res-por-kg-3640321/p
2026-07-07 21:39:51,Chedraui,carnes-pescados-y-mariscos,,Figuritas con Pescado Empanizado Ricamar 500g,3682063,,78.00,https://www.chedraui.com.mx/figuritas-con-pescado-empanizado-ricamar-500g-3682063/p
2026-07-07 21:39:51,Chedraui,carnes-pescados-y-mariscos,,Surimi Capitán 500g,3682061,,88.00,https://www.chedraui.com.mx/surimi-capitan-500g-3682061/p
2026-07-07 21:39:51,Chedraui,carnes-pescados-y-mariscos,,Pierna Muslo de Pollo Corte Americano por kg,3332535,,49.90,https://www.chedraui.com.mx/pierna-muslo-de-pollo-corte-americano-por-kg-3332535/p
2026-07-07 21:39:51,Chedraui,carnes-pescados-y-mariscos,,Costillar de Cerdo por kg,3458689,,159.00,https://www.chedraui.com.mx/costillar-de-cerdo-por-kg-3458689/p
2026-07-07 21:39:51,Chedraui,carnes-pescados-y-mariscos,,Pechuga Sin Hueso y sin Piel Pilgrim´s Kg,3811418,,170.00,https://www.chedraui.com.mx/pechuga-sin-hueso-y-sin-piel-pilgrims-kg-3811418/p
2026-07-07 21:39:51,Chedraui,carnes-pescados-y-mariscos,,Nugget de Pollo con Queso The Fam Food kg,3102539,,98.00,https://www.chedraui.com.mx/nugget-de-pollo-con-queso-the-fam-food-kg-3102539/p
2026-07-07 21:39:51,Chedraui,carnes-pescados-y-mariscos,,Alambre de Res por kg,3328562,,229.00,https://www.chedraui.com.mx/alambre-de-res-por-kg-3328562/p
2026-07-07 21:39:51,Chedraui,carnes-pescados-y-mariscos,,Longaniza de Cerdo Mon por kg,3199468,,104.00,https://www.chedraui.com.mx/longaniza-de-cerdo-mon-por-kg-3199468/p
2026-07-07 21:39:51,Chedraui,carnes-pescados-y-mariscos,,Chicharrón Placero Cerdo kg,3102707,,334.00,https://www.chedraui.com.mx/chicharron-placero-cerdo-kg-3102707/p
2026-07-07 21:39:51,Chedraui,carnes-pescados-y-mariscos,,Chorizo Verde Cerdo Var por kg,3102716,,107.00,https://www.chedraui.com.mx/chorizo-verde-cerdo-var-por-kg-3102716/p
2026-07-07 21:39:51,Chedraui,carnes-pescados-y-mariscos,,Croquetas con Atún Empanizadas Ricamar 500g,3668132,,89.00,https://www.chedraui.com.mx/croquetas-con-atun-empanizadas-ricamar-500g-3668132/p
2026-07-07 21:39:51,Chedraui,carnes-pescados-y-mariscos,,Steak de Atún Mexicano Aleta Amarilla kg,3719679,389.00,319.00,https://www.chedraui.com.mx/steak-de-atun-mexicano-aleta-amarilla-kg-3719679/p
2026-07-07 21:39:51,Chedraui,carnes-pescados-y-mariscos,,Pechuga de Pollo con Hueso sin Piel Kosher por kg,3302182,342.00,275.00,https://www.chedraui.com.mx/pechuga-de-pollo-con-hueso-sin-piel-kosher-por-kg-3302182/p
2026-07-07 21:39:51,Chedraui,carnes-pescados-y-mariscos,,Hamburguesa de Res Selecto Brand 720g,3896996,,90.00,https://www.chedraui.com.mx/hamburguesa-de-res-selecto-brand-720g-3896996/p
2026-07-07 21:39:51,Chedraui,carnes-pescados-y-mariscos,,Salchichas Aires de Campo de Pollo Orgánico 400g,3458071,,169.00,https://www.chedraui.com.mx/salchichas-aires-de-campo-de-pollo-organico-400g-3458071/p
2026-07-07 21:40:04,Chedraui,carnes-pescados-y-mariscos,,Ojo Ribeye Angus Argentino de Res Kg,3607648,,919.00,https://www.chedraui.com.mx/ojo-ribeye-angus-argentino-de-res-kg-3607648/p
2026-07-07 21:40:04,Chedraui,carnes-pescados-y-mariscos,,Bistec Aguayón con Tapa Res por kg,3102622,,334.00,https://www.chedraui.com.mx/bistec-aguayon-con-tapa-res-por-kg-3102622/p
2026-07-07 21:40:04,Chedraui,carnes-pescados-y-mariscos,,Huachinango por Kg,3010165,,299.00,https://www.chedraui.com.mx/huachinango-por-kg-3010165/p
2026-07-07 21:40:04,Chedraui,carnes-pescados-y-mariscos,,New York de Cerdo Finas Hierbas por kg,3695861,,139.00,https://www.chedraui.com.mx/new-york-de-cerdo-finas-hierbas-por-kg-3695861/p
2026-07-07 21:40:04,Chedraui,carnes-pescados-y-mariscos,,Rollo de Pechuga de Pollo kg,3365583,,149.00,https://www.chedraui.com.mx/rollo-de-pechuga-de-pollo-kg-3365583/p
2026-07-07 21:40:04,Chedraui,carnes-pescados-y-mariscos,,Tender de Pollo Empanizado Kg,3518288,,124.00,https://www.chedraui.com.mx/tender-de-pollo-empanizado-kg-3518288/p
2026-07-07 21:40:04,Chedraui,carnes-pescados-y-mariscos,,Arrachera Marinada de Res Parrilleros Bachoco 480g,3618052,,239.00,https://www.chedraui.com.mx/arrachera-marinada-de-res-parrilleros-bachoco-480g-3618052/p
2026-07-07 21:40:04,Chedraui,carnes-pescados-y-mariscos,,Pata Cruda Res por kg,3102588,,169.00,https://www.chedraui.com.mx/pata-cruda-res-por-kg-3102588/p
2026-07-07 21:40:04,Chedraui,carnes-pescados-y-mariscos,,Boquerón Enchilado 150g,3402711,,36.00,https://www.chedraui.com.mx/boqueron-enchilado-150g-3402711/p
